,CTDC_hydrophobicity.Group1,CTDC_hydrophobicity.Group2,CTDC_hydrophobicity.Group3,CTDC_normwaalsvolume.Group1,CTDC_normwaalsvolume.Group2,CTDC_normwaalsvolume.Group3,CTDC_polarity.Group1,CTDC_polarity.Group2,CTDC_polarity.Group3,CTDC_polarizability.Group1,CTDC_polarizability.Group2,CTDC_polarizability.Group3,CTDC_charge.Group1,CTDC_charge.Group2,CTDC_charge.Group3,CTDC_secondarystruct.Group1,CTDC_secondarystruct.Group2,CTDC_secondarystruct.Group3,CTDC_solventaccess.Group1,CTDC_solventaccess.Group2,CTDC_solventaccess.Group3
DVU2613,0.202127659574468,0.462765957446808,0.335106382978723,0.473404255319149,0.297872340425532,0.228723404255319,0.367021276595745,0.388297872340426,0.24468085106383,0.367021276595745,0.404255319148936,0.228723404255319,0.0797872340425532,0.829787234042553,0.0904255319148936,0.414893617021277,0.276595744680851,0.308510638297872,0.48936170212766,0.202127659574468,0.308510638297872
DVU2614,0.31219512195122,0.414634146341463,0.273170731707317,0.4,0.326829268292683,0.273170731707317,0.297560975609756,0.331707317073171,0.370731707317073,0.307317073170732,0.419512195121951,0.273170731707317,0.131707317073171,0.751219512195122,0.117073170731707,0.595121951219512,0.180487804878049,0.224390243902439,0.409756097560976,0.31219512195122,0.278048780487805
DVU2615,0.23758865248227,0.443262411347518,0.319148936170213,0.450354609929078,0.340425531914894,0.209219858156028,0.336879432624113,0.404255319148936,0.25886524822695,0.382978723404255,0.407801418439716,0.209219858156028,0.0886524822695035,0.822695035460993,0.0886524822695035,0.425531914893617,0.287234042553192,0.287234042553192,0.50354609929078,0.23758865248227,0.25886524822695
DVU2616,0.298,0.392,0.31,0.433,0.352,0.215,0.324,0.358,0.318,0.388,0.397,0.215,0.104,0.772,0.124,0.471,0.242,0.287,0.458,0.298,0.244
DVU2617,0.182266009852217,0.396551724137931,0.421182266009852,0.374384236453202,0.411330049261084,0.214285714285714,0.455665024630542,0.342364532019704,0.201970443349754,0.310344827586207,0.475369458128079,0.214285714285714,0.061576354679803,0.864532019704433,0.0738916256157636,0.5,0.280788177339901,0.219211822660099,0.576354679802956,0.182266009852217,0.241379310344828
DVU2618,0.240740740740741,0.648148148148148,0.111111111111111,0.648148148148148,0.148148148148148,0.203703703703704,0.111111111111111,0.611111111111111,0.277777777777778,0.574074074074074,0.222222222222222,0.203703703703704,0.0925925925925926,0.851851851851852,0.0555555555555556,0.425925925925926,0.277777777777778,0.296296296296296,0.277777777777778,0.240740740740741,0.481481481481481
DVU2619,0.264462809917355,0.454545454545455,0.28099173553719,0.475206611570248,0.297520661157025,0.227272727272727,0.318181818181818,0.380165289256198,0.301652892561983,0.392561983471074,0.380165289256198,0.227272727272727,0.0743801652892562,0.793388429752066,0.132231404958678,0.458677685950413,0.252066115702479,0.289256198347107,0.454545454545455,0.264462809917355,0.28099173553719
DVU2620,0.243523316062176,0.458549222797927,0.297927461139896,0.471502590673575,0.305699481865285,0.22279792746114,0.310880829015544,0.411917098445596,0.27720207253886,0.354922279792746,0.422279792746114,0.22279792746114,0.0932642487046632,0.808290155440414,0.0984455958549223,0.453367875647668,0.243523316062176,0.303108808290155,0.461139896373057,0.243523316062176,0.295336787564767
DVU2621,0.237037037037037,0.507407407407407,0.255555555555556,0.514814814814815,0.281481481481481,0.203703703703704,0.262962962962963,0.477777777777778,0.259259259259259,0.414814814814815,0.381481481481481,0.203703703703704,0.1,0.833333333333333,0.0666666666666667,0.422222222222222,0.251851851851852,0.325925925925926,0.459259259259259,0.237037037037037,0.303703703703704
DVU2622,0.370967741935484,0.387096774193548,0.241935483870968,0.5,0.225806451612903,0.274193548387097,0.241935483870968,0.387096774193548,0.370967741935484,0.403225806451613,0.32258064516129,0.274193548387097,0.209677419354839,0.661290322580645,0.129032258064516,0.532258064516129,0.17741935483871,0.290322580645161,0.435483870967742,0.370967741935484,0.193548387096774
DVU2623,0.31304347826087,0.408695652173913,0.278260869565217,0.460869565217391,0.304347826086957,0.234782608695652,0.278260869565217,0.382608695652174,0.339130434782609,0.434782608695652,0.330434782608696,0.234782608695652,0.139130434782609,0.730434782608696,0.130434782608696,0.556521739130435,0.208695652173913,0.234782608695652,0.434782608695652,0.31304347826087,0.252173913043478
DVU2624,0.260606060606061,0.490909090909091,0.248484848484848,0.490909090909091,0.309090909090909,0.2,0.266666666666667,0.436363636363636,0.296969696969697,0.436363636363636,0.363636363636364,0.2,0.0787878787878788,0.775757575757576,0.145454545454545,0.472727272727273,0.2,0.327272727272727,0.460606060606061,0.260606060606061,0.278787878787879
DVU2625,0.242424242424242,0.515151515151515,0.242424242424242,0.545454545454545,0.272727272727273,0.181818181818182,0.272727272727273,0.424242424242424,0.303030303030303,0.424242424242424,0.393939393939394,0.181818181818182,0.0606060606060606,0.818181818181818,0.121212121212121,0.515151515151515,0.181818181818182,0.303030303030303,0.393939393939394,0.242424242424242,0.363636363636364
DVU2626,0.411764705882353,0.264705882352941,0.323529411764706,0.323529411764706,0.382352941176471,0.294117647058824,0.367647058823529,0.176470588235294,0.455882352941176,0.235294117647059,0.470588235294118,0.294117647058824,0.147058823529412,0.647058823529412,0.205882352941176,0.529411764705882,0.220588235294118,0.25,0.411764705882353,0.411764705882353,0.176470588235294
DVU2627,0.288,0.4,0.312,0.44,0.384,0.176,0.344,0.36,0.296,0.344,0.48,0.176,0.096,0.784,0.12,0.504,0.24,0.256,0.496,0.288,0.216
DVU2628,0.286458333333333,0.416666666666667,0.296875,0.458333333333333,0.302083333333333,0.239583333333333,0.34375,0.354166666666667,0.302083333333333,0.369791666666667,0.390625,0.239583333333333,0.109375,0.770833333333333,0.119791666666667,0.5,0.234375,0.265625,0.505208333333333,0.286458333333333,0.208333333333333
DVU2629,0.19672131147541,0.497267759562842,0.306010928961749,0.491803278688525,0.245901639344262,0.262295081967213,0.322404371584699,0.426229508196721,0.251366120218579,0.382513661202186,0.355191256830601,0.262295081967213,0.0710382513661202,0.830601092896175,0.0983606557377049,0.502732240437158,0.234972677595628,0.262295081967213,0.486338797814208,0.19672131147541,0.316939890710383
DVU2630,0.209621993127148,0.536082474226804,0.254295532646048,0.529209621993127,0.278350515463918,0.192439862542955,0.281786941580756,0.491408934707904,0.22680412371134,0.40893470790378,0.398625429553265,0.192439862542955,0.0859106529209622,0.831615120274914,0.0824742268041237,0.381443298969072,0.271477663230241,0.347079037800687,0.450171821305842,0.209621993127148,0.34020618556701
DVU2631,0.195121951219512,0.520325203252033,0.284552845528455,0.544715447154472,0.276422764227642,0.178861788617886,0.308943089430894,0.471544715447154,0.219512195121951,0.48780487804878,0.333333333333333,0.178861788617886,0.0650406504065041,0.845528455284553,0.0894308943089431,0.390243902439024,0.300813008130081,0.308943089430894,0.560975609756098,0.195121951219512,0.24390243902439
DVU2632,0.397435897435897,0.461538461538462,0.141025641025641,0.5,0.269230769230769,0.230769230769231,0.141025641025641,0.423076923076923,0.435897435897436,0.371794871794872,0.397435897435897,0.230769230769231,0.166666666666667,0.717948717948718,0.115384615384615,0.58974358974359,0.102564102564103,0.307692307692308,0.371794871794872,0.397435897435897,0.230769230769231
DVU2633,0.346303501945525,0.377431906614786,0.276264591439689,0.369649805447471,0.35408560311284,0.276264591439689,0.311284046692607,0.303501945525292,0.385214007782101,0.319066147859922,0.404669260700389,0.276264591439689,0.120622568093385,0.727626459143969,0.151750972762646,0.482490272373541,0.245136186770428,0.272373540856031,0.400778210116732,0.346303501945525,0.252918287937743
DVU2634,0.204819277108434,0.518072289156627,0.27710843373494,0.590361445783133,0.216867469879518,0.192771084337349,0.313253012048193,0.44578313253012,0.240963855421687,0.469879518072289,0.337349397590361,0.192771084337349,0.0481927710843374,0.819277108433735,0.132530120481928,0.373493975903614,0.301204819277108,0.325301204819277,0.457831325301205,0.204819277108434,0.337349397590361
DVU2635,0.281167108753316,0.408488063660477,0.310344827586207,0.427055702917772,0.312997347480106,0.259946949602122,0.331564986737401,0.360742705570292,0.307692307692308,0.342175066312997,0.397877984084881,0.259946949602122,0.129973474801061,0.763925729442971,0.106100795755968,0.46684350132626,0.259946949602122,0.273209549071618,0.49867374005305,0.281167108753316,0.220159151193634
DVU2636,0.290488431876607,0.44987146529563,0.259640102827764,0.467866323907455,0.334190231362468,0.197943444730077,0.272493573264781,0.419023136246787,0.308483290488432,0.416452442159383,0.38560411311054,0.197943444730077,0.131105398457584,0.745501285347044,0.123393316195373,0.516709511568123,0.208226221079692,0.275064267352185,0.524421593830334,0.290488431876607,0.185089974293059
DVU2637,0.338645418326693,0.344621513944223,0.316733067729084,0.360557768924303,0.372509960159363,0.266932270916335,0.354581673306773,0.294820717131474,0.350597609561753,0.312749003984064,0.420318725099602,0.266932270916335,0.129482071713147,0.721115537848606,0.149402390438247,0.48207171314741,0.262948207171315,0.254980079681275,0.454183266932271,0.338645418326693,0.207171314741036
DVU2638,0.201657458563536,0.422651933701657,0.375690607734807,0.461325966850829,0.328729281767956,0.209944751381215,0.386740331491713,0.403314917127072,0.209944751381215,0.389502762430939,0.400552486187845,0.209944751381215,0.0939226519337017,0.820441988950276,0.0856353591160221,0.472375690607735,0.232044198895028,0.295580110497238,0.602209944751381,0.201657458563536,0.196132596685083
DVU2639,0.27,0.4,0.33,0.44,0.38,0.18,0.34,0.37,0.29,0.31,0.51,0.18,0.09,0.81,0.1,0.43,0.25,0.32,0.5,0.27,0.23
DVU2640,0.280487804878049,0.434959349593496,0.284552845528455,0.483739837398374,0.308943089430894,0.207317073170732,0.313008130081301,0.382113821138211,0.304878048780488,0.398373983739837,0.394308943089431,0.207317073170732,0.0934959349593496,0.796747967479675,0.109756097560976,0.475609756097561,0.252032520325203,0.272357723577236,0.463414634146341,0.280487804878049,0.25609756097561
DVU2641,0.286885245901639,0.409836065573771,0.30327868852459,0.454918032786885,0.336065573770492,0.209016393442623,0.331967213114754,0.364754098360656,0.30327868852459,0.364754098360656,0.426229508196721,0.209016393442623,0.0983606557377049,0.770491803278688,0.131147540983607,0.405737704918033,0.274590163934426,0.319672131147541,0.44672131147541,0.286885245901639,0.266393442622951
DVU2642,0.292517006802721,0.380952380952381,0.326530612244898,0.428571428571429,0.340136054421769,0.231292517006803,0.340136054421769,0.319727891156463,0.340136054421769,0.360544217687075,0.408163265306122,0.231292517006803,0.102040816326531,0.755102040816326,0.142857142857143,0.435374149659864,0.292517006802721,0.272108843537415,0.482993197278912,0.292517006802721,0.224489795918367
DVU2643,0.331240188383046,0.365777080062794,0.30298273155416,0.397174254317111,0.34850863422292,0.254317111459969,0.32967032967033,0.310832025117739,0.359497645211931,0.356357927786499,0.389324960753532,0.254317111459969,0.122448979591837,0.71585557299843,0.161695447409733,0.480376766091052,0.262166405023548,0.2574568288854,0.442700156985871,0.331240188383046,0.226059654631083
DVU2644,0.309417040358744,0.367713004484305,0.322869955156951,0.394618834080717,0.340807174887892,0.26457399103139,0.345291479820628,0.318385650224215,0.336322869955157,0.354260089686099,0.381165919282511,0.26457399103139,0.125560538116592,0.744394618834081,0.130044843049327,0.47085201793722,0.291479820627803,0.237668161434978,0.430493273542601,0.309417040358744,0.260089686098655
DVU2645,0.150214592274678,0.444206008583691,0.405579399141631,0.448497854077253,0.362660944206009,0.188841201716738,0.424892703862661,0.416309012875536,0.158798283261803,0.392703862660944,0.418454935622318,0.188841201716738,0.0579399141630901,0.890557939914163,0.0515021459227468,0.414163090128755,0.332618025751073,0.253218884120172,0.63519313304721,0.150214592274678,0.214592274678112
DVU2646,0.253012048192771,0.427710843373494,0.319277108433735,0.451807228915663,0.331325301204819,0.216867469879518,0.349397590361446,0.382530120481928,0.268072289156627,0.376506024096386,0.406626506024096,0.216867469879518,0.0963855421686747,0.807228915662651,0.0963855421686747,0.412650602409639,0.271084337349398,0.316265060240964,0.5,0.253012048192771,0.246987951807229
DVU2647,0.209302325581395,0.496124031007752,0.294573643410853,0.503875968992248,0.325581395348837,0.170542635658915,0.317829457364341,0.457364341085271,0.224806201550388,0.449612403100775,0.37984496124031,0.170542635658915,0.062015503875969,0.852713178294574,0.0852713178294574,0.465116279069767,0.310077519379845,0.224806201550388,0.550387596899225,0.209302325581395,0.24031007751938
DVU2648,0.259259259259259,0.416666666666667,0.324074074074074,0.462962962962963,0.259259259259259,0.277777777777778,0.333333333333333,0.351851851851852,0.314814814814815,0.351851851851852,0.37037037037037,0.277777777777778,0.138888888888889,0.777777777777778,0.0833333333333333,0.453703703703704,0.259259259259259,0.287037037037037,0.453703703703704,0.259259259259259,0.287037037037037
DVU2649,0.372093023255814,0.383720930232558,0.244186046511628,0.441860465116279,0.325581395348837,0.232558139534884,0.255813953488372,0.348837209302326,0.395348837209302,0.290697674418605,0.476744186046512,0.232558139534884,0.186046511627907,0.720930232558139,0.0930232558139535,0.546511627906977,0.174418604651163,0.27906976744186,0.395348837209302,0.372093023255814,0.232558139534884
DVU2650,0.293532338308458,0.358208955223881,0.348258706467662,0.432835820895522,0.308457711442786,0.258706467661692,0.368159203980099,0.333333333333333,0.298507462686567,0.36318407960199,0.378109452736318,0.258706467661692,0.109452736318408,0.781094527363184,0.109452736318408,0.388059701492537,0.328358208955224,0.283582089552239,0.45273631840796,0.293532338308458,0.253731343283582
DVU2651,0.327586206896552,0.293103448275862,0.379310344827586,0.344827586206897,0.344827586206897,0.310344827586207,0.413793103448276,0.224137931034483,0.362068965517241,0.258620689655172,0.431034482758621,0.310344827586207,0.137931034482759,0.793103448275862,0.0689655172413793,0.379310344827586,0.293103448275862,0.327586206896552,0.5,0.327586206896552,0.172413793103448
DVU2652,0.367875647668394,0.305699481865285,0.326424870466321,0.362694300518135,0.33160621761658,0.305699481865285,0.373056994818653,0.248704663212435,0.378238341968912,0.300518134715026,0.393782383419689,0.305699481865285,0.139896373056995,0.715025906735751,0.145077720207254,0.373056994818653,0.33160621761658,0.295336787564767,0.409326424870466,0.367875647668394,0.22279792746114
DVU2653,0.196969696969697,0.424242424242424,0.378787878787879,0.424242424242424,0.212121212121212,0.363636363636364,0.424242424242424,0.348484848484849,0.227272727272727,0.303030303030303,0.333333333333333,0.363636363636364,0.121212121212121,0.833333333333333,0.0454545454545455,0.378787878787879,0.393939393939394,0.227272727272727,0.5,0.196969696969697,0.303030303030303
DVU2654,0.270588235294118,0.470588235294118,0.258823529411765,0.435294117647059,0.294117647058824,0.270588235294118,0.270588235294118,0.411764705882353,0.317647058823529,0.305882352941176,0.423529411764706,0.270588235294118,0.164705882352941,0.811764705882353,0.0235294117647059,0.482352941176471,0.211764705882353,0.305882352941176,0.341176470588235,0.270588235294118,0.388235294117647
DVU2655,0.308390022675737,0.45124716553288,0.240362811791383,0.448979591836735,0.294784580498866,0.256235827664399,0.256235827664399,0.410430839002268,0.333333333333333,0.405895691609977,0.337868480725624,0.256235827664399,0.172335600907029,0.764172335600907,0.0634920634920635,0.498866213151927,0.233560090702948,0.267573696145125,0.430839002267574,0.308390022675737,0.260770975056689
